transaction_id,customer_id,transaction_date,total_amount
100,19,2024-03-28,250.0
101,19,2024-04-26,150.0
102,20,2023-12-28,450.0
103,21,2024-01-22,200.0
104,21,2024-10-18,150.0
105,22,2024-10-11,100.0
106,22,2024-06-18,150.0
107,22,2024-03-15,100.0
108,22,2024-11-20,50.0
109,23,2024-08-30,250.0
110,23,2024-10-23,200.0
111,24,2024-11-15,250.0
112,24,2024-03-22,250.0
113,24,2023-12-04,300.0
114,13,2022-01-20,1200.0
115,14,2021-12-05,45.99
116,15,2023-02-25,800.0
117,13,2024-04-03,100.0
118,13,2024-01-18,250.0
119,13,2024-05-04,400.0
120,13,2024-09-03,200.0
121,13,2024-11-12,150.0
122,14,2024-05-25,50.0
123,15,2024-11-28,150.0
124,15,2024-01-22,200.0
125,15,2024-02-27,100.0
126,16,2024-11-30,50.0
127,16,2024-10-10,150.0
128,17,2024-10-08,50.0
129,17,2024-07-02,150.0
130,17,2024-04-22,150.0
131,18,2024-10-22,50.0
132,18,2024-02-06,200.0
133,18,2024-10-20,150.0
134,18,2024-01-31,200.0
135,18,2024-07-19,150.0
136,19,2024-05-27,50.0
137,19,2024-01-01,50.0
138,19,2024-03-17,150.0
139,20,2023-12-25,100.0
140,20,2024-01-08,50.0
141,21,2024-06-07,150.0
142,21,2024-07-15,100.0
143,21,2024-10-10,150.0
144,21,2024-05-17,150.0
145,21,2024-09-27,200.0
146,22,2024-08-07,200.0
147,22,2024-11-30,150.0
148,22,2024-11-28,100.0
149,22,2024-11-17,300.0
150,23,2024-08-13,250.0
151,23,2024-10-31,350.0
152,23,2024-08-29,150.0
153,24,2024-01-02,300.0
154,24,2023-12-23,50.0
155,24,2024-02-15,400.0
156,25,2024-05-23,300.0
157,25,2024-01-02,200.0
158,25,2024-04-27,50.0
159,26,2024-04-10,100.0
160,26,2024-08-16,100.0
161,26,2024-11-05,250.0
162,26,2024-11-10,100.0
163,27,2024-04-07,200.0
164,27,2024-11-27,100.0
165,27,2023-12-23,100.0
166,27,2024-02-05,50.0
167,13,2022-01-20,1200.0
168,14,2021-12-05,45.99
169,15,2023-02-25,800.0
170,13,2024-03-15,300.0
171,14,2024-03-14,50.0
172,14,2024-07-22,300.0
173,14,2024-11-03,400.0
174,14,2024-11-28,150.0
175,14,2024-07-25,50.0
176,15,2024-02-16,300.0
177,16,2024-04-05,150.0
178,16,2024-01-24,300.0
179,16,2023-12-25,200.0
180,16,2024-09-04,100.0
181,16,2024-07-23,150.0
182,17,2024-10-29,150.0
183,18,2023-12-23,200.0
184,18,2024-03-03,250.0
185,18,2024-01-15,350.0
186,19,2024-03-17,200.0
187,19,2024-02-10,200.0
188,19,2024-11-11,150.0
189,20,2024-08-28,50.0
190,20,2024-05-01,300.0
191,20,2024-02-18,50.0
192,20,2024-06-05,100.0
193,21,2024-01-08,100.0
194,21,2024-07-20,250.0
195,21,2023-12-09,350.0
196,22,2024-02-27,100.0
197,23,2024-06-19,300.0
198,23,2024-05-24,300.0
199,23,2024-06-06,300.0
200,23,2024-02-11,200.0
201,24,2023-12-07,150.0
202,24,2024-04-23,150.0
203,24,2024-02-22,250.0
204,24,2024-05-10,150.0
205,25,2024-07-25,150.0
206,25,2024-06-28,100.0
207,25,2024-04-29,300.0
208,25,2024-04-07,200.0
209,26,2024-01-01,200.0
210,26,2024-10-05,350.0
211,26,2024-01-30,100.0
212,26,2024-05-24,250.0
213,27,2024-11-21,100.0
214,28,2024-11-03,150.0
215,28,2024-10-26,250.0
216,28,2024-06-06,250.0
217,29,2024-10-02,150.0
218,29,2024-08-11,150.0
219,29,2024-02-15,100.0
220,29,2024-09-28,200.0
221,30,2024-11-10,300.0
222,13,2022-01-20,1200.0
223,14,2021-12-05,45.99
224,15,2023-02-25,800.0
225,13,2024-07-13,150.0
226,14,2023-12-28,100.0
227,14,2024-07-02,300.0
228,15,2024-04-12,100.0
229,15,2024-04-24,150.0
230,16,2024-10-06,350.0
231,16,2024-11-27,50.0
232,16,2024-02-11,300.0
233,16,2024-08-15,200.0
234,17,2024-05-01,350.0
235,17,2024-01-06,250.0
236,17,2024-03-22,100.0
237,18,2024-05-03,200.0
238,19,2024-06-12,100.0
239,19,2024-07-02,300.0
240,19,2024-02-09,250.0
241,19,2024-03-22,300.0
242,19,2024-03-26,100.0
243,20,2023-12-22,150.0
244,20,2024-02-15,200.0
245,20,2024-05-18,250.0
246,20,2024-10-15,200.0
247,21,2024-05-13,350.0
248,21,2024-10-05,200.0
249,21,2024-08-18,250.0
250,21,2024-07-28,100.0
251,22,2024-11-09,300.0
252,23,2024-03-03,150.0
253,24,2024-07-25,250.0
254,24,2024-09-12,200.0
255,24,2024-08-27,100.0
256,25,2024-11-08,350.0
257,26,2024-03-29,150.0
258,26,2024-11-22,150.0
259,27,2024-07-28,250.0
260,27,2024-09-26,200.0
261,27,2024-08-15,400.0
262,28,2024-03-26,350.0
263,29,2024-08-24,150.0
264,29,2023-12-20,100.0
265,30,2024-10-26,300.0
266,30,2024-03-02,150.0
267,30,2024-01-13,150.0
268,30,2024-10-22,200.0
269,31,2023-12-07,150.0
270,31,2024-03-30,300.0
271,31,2024-04-15,100.0
272,31,2023-12-08,100.0
273,32,2024-05-10,300.0
274,32,2024-08-20,100.0
275,33,2024-07-01,100.0
276,33,2024-11-16,350.0
277,33,2024-09-01,250.0
278,13,2022-01-20,1200.0
279,14,2021-12-05,45.99
280,15,2023-02-25,800.0
281,13,2024-05-15,200.0
282,13,2024-05-23,250.0
283,13,2024-04-06,250.0
284,13,2024-02-18,200.0
285,13,2024-04-25,100.0
286,14,2024-03-05,250.0
287,15,2024-11-06,300.0
288,15,2024-07-31,150.0
289,15,2024-03-19,200.0
290,16,2024-05-19,150.0
291,16,2024-02-24,400.0
292,16,2024-11-29,250.0
293,16,2024-10-22,200.0
294,16,2024-10-24,100.0
295,17,2024-07-12,200.0
296,17,2024-01-08,100.0
297,17,2024-08-14,100.0
298,17,2024-09-07,200.0
299,18,2024-05-16,300.0
300,18,2024-03-03,200.0
301,19,2024-02-11,250.0
302,19,2024-11-26,400.0
303,20,2024-10-03,300.0
304,20,2024-09-29,200.0
305,20,2023-12-06,350.0
306,21,2024-01-29,250.0
307,21,2023-12-07,450.0
308,21,2024-11-05,50.0
309,21,2024-06-27,150.0
310,22,2024-07-19,150.0
311,22,2024-10-30,200.0
312,22,2024-11-07,150.0
313,22,2024-08-08,200.0
314,22,2024-06-18,150.0
315,23,2024-08-05,150.0
316,24,2024-05-12,250.0
317,24,2024-01-06,150.0
318,24,2024-03-22,200.0
319,24,2023-12-28,200.0
320,24,2024-04-13,150.0
321,25,2024-02-21,300.0
322,25,2024-07-29,250.0
323,25,2024-11-12,100.0
324,25,2024-01-20,100.0
325,25,2024-04-15,200.0
326,26,2024-08-28,150.0
327,27,2023-12-26,350.0
328,27,2024-07-23,350.0
329,27,2024-01-29,200.0
330,27,2024-02-29,300.0
331,28,2024-07-17,450.0
332,28,2024-01-02,150.0
333,29,2023-12-07,150.0
334,30,2024-11-11,250.0
335,30,2024-06-19,350.0
336,30,2024-07-25,100.0
337,30,2024-04-27,200.0
338,31,2024-03-31,100.0
339,31,2024-07-16,50.0
340,31,2024-01-02,100.0
341,32,2023-12-09,100.0
342,32,2023-12-22,350.0
343,33,2023-12-23,250.0
344,33,2024-04-24,400.0
345,33,2024-04-03,250.0
346,34,2024-05-29,200.0
347,35,2024-01-25,150.0
348,35,2024-09-16,150.0
349,35,2024-04-06,50.0
350,35,2024-06-21,150.0
351,36,2024-11-16,100.0
352,36,2024-09-10,300.0
353,36,2024-03-16,450.0
